1,`Theory-guided Data Science: A New Paradigm for Scientific Discovery from Data <https://arxiv.org/abs/1612.08544>`_,:red:`physics4ml`,Feb 4,
2,`Machine learning and the physical sciences <https://arxiv.org/pdf/1903.10563.pdf>`_,:red:`physics4ml`,Feb 4,
3,`Gaussian Processes <http://krasserm.github.io/2018/03/19/gaussian-processes/>`_,:blue:`tutorial`,Feb 11,
4,`Machine learning of linear differential equations using Gaussian processes <https://arxiv.org/pdf/1701.02440.pdf>`_,:green:`ml4physics`,Feb 11,
5,`Physics-guided Neural Networks (PGNN): An Application in Lake Temperature Modeling <https://arxiv.org/abs/1710.11431>`_,:red:`physics4ml`,Feb 18,
6,`Solving Ordinary Differential Equations <https://mathinsight.org/ordinary_differential_equation_introduction>`_,:blue:`tutorial`,Feb 18,
7,`Neural Ordinary Differential Equations <https://papers.nips.cc/paper/7892-neural-ordinary-differential-equations>`_,:green:`ml4physics`,Feb 25,
8,`Solving partial differential equations <http://hplgit.github.io/Programming-for-Computations/pub/p4c/._p4c-bootstrap-Matlab023.html>`_,:blue:`tutorial`,Feb 25,
9,`Physics Informed Deep Learning (Part I): Data-driven Solutions of Nonlinear Partial Differential Equations <https://arxiv.org/abs/1711.10561>`_,:red:`physics4ml`,Mar 4,
10,`Physics Informed Deep Learning (Part II): Data-driven Discovery of Nonlinear Partial Differential Equations <https://arxiv.org/abs/1711.10566>`_,:red:`physics4ml`,Mar 4,
11,`Learning Neural PDE Solvers with Convergence Guarantees <https://arxiv.org/abs/1906.01200>`_,:green:`ml4physics`,Mar 11,
12,`AI Feynman: a Physics-Inspired Method for Symbolic Regression <https://arxiv.org/pdf/1905.11481.pdf>`_,:red:`physics4ml`,Mar 11,
13,`Toward an AI Physicist for Unsupervised Learning <https://arxiv.org/abs/1810.10525>`_,:green:`ml4physics`,Mar 18,
14,`Hidden Physics Models: Machine Learning of Nonlinear Partial Differential Equations <https://arxiv.org/pdf/1708.00588.pdf>`_,:green:`ml4physics`,Mar 18,
15,`Visual Causal Feature Learning <https://arxiv.org/pdf/1412.2309.pdf>`_,:red:`physics4ml`,Mar 25,
16,`Accelerating Eulerian Fluid Simulation With Convolutional Networks <https://arxiv.org/abs/1607.03597>`_,:green:`ml4physics`,Mar 25,
17,`Machine learning strategies for systems with invariance properties <https://www.sciencedirect.com/science/article/pii/S0021999116301309>`_,:red:`physics4ml`,Apr 1,
18,`A Comprehensive Physics-Informed Machine Learning Framework for Predictive Turbulence Modeling <https://arxiv.org/pdf/1701.07102.pdf>`_,:red:`physics4ml`,Apr 1,
19,`Discovering governing equations from data by sparse identification of nonlinear dynamical systems <https://www.pnas.org/content/113/15/3932>`_,:green:`ml4physics`,Apr 8,
20,`Guide for finding CFD <http://www.montana.edu/mowkes/research/source-codes/GuideToCFD.pdf>`_,:blue:`tutorial`,Apr 8,
21,`Convolutional neural networks for steady flow approximation <https://www.kdd.org/kdd2016/papers/files/adp1175-guoA.pdf>`_,:green:`ml4physics`,Apr 15,
22,`The Ising Model <https://www.math.arizona.edu/~tgk/541/chap1.pdf>`_,:blue:`tutorial`,Apr 15,
23,`Deep Learning the Ising Model Near Criticality <http://www.jmlr.org/papers/volume18/17-527/17-527.pdf>`_,:green:`ml4physics`,Apr 22,
